MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
65316	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
65346	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
65376	-0.5	0	1.2	-0.682585	0.552996	1.3827	-1.01255	0.0108948	-0.1	-0.1	0.01	0.01	1	0	
65436	-0.5	0	1.2	-0.682585	0.553553	1.38337	-1.01264	0.0108232	-0.1	-0.1	0.01	0.01	1	0	
65466	-0.5	0	1.2	-0.682585	0.553553	1.38337	-1.01264	0.0108232	-0.1	-0.1	0.01	0.01	1	0	
65496	-0.5	0	1.2	-0.682585	0.553553	1.38337	-1.01264	0.0108232	-0.1	-0.1	0.01	0.01	1	0	
65556	-0.5	0	1.2	-0.682585	0.553553	1.38337	-1.01264	0.0108232	-0.1	-0.1	0.01	0.01	1	0	
65586	-0.5	0	1.2	-0.682585	0.553553	1.38337	-1.01264	0.0108232	-0.1	-0.1	0.01	0.01	1	0	
65616	-0.5	0	1.2	-0.682585	0.553553	1.38337	-1.01264	0.0108232	-0.1	-0.1	0.01	0.01	1	0	
65646	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65706	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65735	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65768	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65826	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65855	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65886	-0.5	0	1.2	-0.682585	0.553155	1.38392	-1.01195	0.0107302	-0.1	-0.1	0.01	0.01	1	0	
65916	-0.5	0	1.2	-0.682585	0.553234	1.38445	-1.01156	0.0106419	-0.1	-0.1	0.01	0.01	1	0	
65976	-0.5	0	1.2	-0.682585	0.553234	1.38445	-1.01156	0.0106419	-0.1	-0.1	0.01	0.01	1	0	
66005	-0.5	0	1.2	-0.682585	0.553234	1.38445	-1.01156	0.0106419	-0.1	-0.1	0.01	0.01	1	0	
66036	-0.5	0	1.2	-0.682585	0.553234	1.38445	-1.01156	0.0106419	-0.1	-0.1	0.01	0.01	1	0	
66096	-0.5	0	1.2	-0.682585	0.553234	1.38445	-1.01156	0.0106419	-0.1	-0.1	0.01	0.01	1	0	
66126	-0.5	0	1.2	-0.682585	0.553234	1.38445	-1.01156	0.0106419	-0.1	-0.1	0.01	0.01	1	0	
66156	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66186	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66246	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66276	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66306	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66337	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66401	-0.5	0	1.2	-0.682585	0.553625	1.3853	-1.01219	0.0105162	-0.1	-0.1	0.01	0.01	1	0	
66426	-0.5	0	1.2	-0.682585	0.553687	1.38313	-1.01219	0.010357	-0.1	-0.1	0.01	0.01	1	0	
66456	-0.5	0	1.2	-0.682585	0.553687	1.38313	-1.01219	0.010357	-0.1	-0.1	0.01	0.01	1	0	
66516	-0.5	0	1.2	-0.682585	0.553687	1.38313	-1.01219	0.010357	-0.1	-0.1	0.01	0.01	1	0	
66546	-0.5	0	1.2	-0.682585	0.553687	1.38313	-1.01219	0.010357	-0.1	-0.1	0.01	0.01	1	0	
66576	-0.5	0	1.2	-0.682585	0.553687	1.38313	-1.01219	0.010357	-0.1	-0.1	0.01	0.01	1	0	
66606	-0.5	0	1.2	-0.682585	0.553687	1.38313	-1.01219	0.010357	-0.1	-0.1	0.01	0.01	1	0	
66666	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66697	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66726	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66786	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66816	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66846	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66877	-0.5	0	1.2	-0.682585	0.553574	1.38332	-1.01178	0.0102009	-0.1	-0.1	0.01	0.01	1	0	
66935	-0.5	0	1.2	-0.682585	0.554063	1.38446	-1.01192	0.0100616	-0.1	-0.1	0.01	0.01	1	0	
66966	-0.5	0	1.2	-0.682585	0.554063	1.38446	-1.01192	0.0100616	-0.1	-0.1	0.01	0.01	1	0	
66995	-0.5	0	1.2	-0.682585	0.554063	1.38446	-1.01192	0.0100616	-0.1	-0.1	0.01	0.01	1	0	
67056	-0.5	0	1.2	-0.682585	0.554063	1.38446	-1.01192	0.0100616	-0.1	-0.1	0.01	0.01	1	0	
67086	-0.5	0	1.2	-0.682585	0.554063	1.38446	-1.01192	0.0100616	-0.1	-0.1	0.01	0.01	1	0	
67115	-0.5	0	1.2	-0.682585	0.554063	1.38446	-1.01192	0.0100616	-0.1	-0.1	0.01	0.01	1	0	
67175	-0.5	0	1.2	-0.682585	0.554541	1.38158	-1.01306	0.0099381	-0.1	-0.1	0.01	0.01	1	0	
67206	-0.5	0	1.2	-0.682585	0.554541	1.38158	-1.01306	0.0099381	-0.1	-0.1	0.01	0.01	1	0	
67236	-0.5	0	1.2	-0.682585	0.554541	1.38158	-1.01306	0.0099381	-0.1	-0.1	0.01	0.01	1	0	
67266	-0.5	0	1.2	-0.682585	0.554541	1.38158	-1.01306	0.0099381	-0.1	-0.1	0.01	0.01	1	0	
