MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
11262	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11296	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11329	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11362	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11427	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11431	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11463	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11496	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11529	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11563	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11596	0.280791	0.0626891	-0.825022	-0.000820457	-0.00188421	-0.000594935	0.0620404	0.023419	-0.263602	-0.186455	-0.849068	0.928508	
11651	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11662	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11698	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11737	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11762	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11796	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11829	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11862	0.279656	0.063733	-0.824061	-0.00256537	-0.000357879	0.00112138	0.0620437	0.0238611	-0.264269	-0.188224	-0.845766	0.933657	
11915	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
11929	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
11962	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
11996	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
12029	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
12063	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
12096	0.281616	0.0631858	-0.82463	0.00436276	-6.45086e-06	-0.00160792	0.0620164	0.0237191	-0.264403	-0.187693	-0.850228	0.936183	
12146	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12162	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12196	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12229	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12262	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12300	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12329	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12362	0.278754	0.0642191	-0.826472	-0.00840277	0.000223892	-0.00536808	0.0619844	0.0222586	-0.264443	-0.188199	-0.853482	0.940475	
12407	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12429	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12462	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12496	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12529	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12562	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12596	0.280815	0.062612	-0.826335	-0.0022717	-0.00140544	-0.00281398	0.0619976	0.0227389	-0.264526	-0.185794	-0.841531	0.934707	
12650	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
12663	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
12696	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
12729	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
12762	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
12796	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
12829	0.281092	0.0616428	-0.825485	-0.000796466	-0.0020916	-0.000402547	0.0620451	0.0226115	-0.264966	-0.185855	-0.838364	0.936555	
